sample_idx,is_anchor,is_sim,cos_to_anchor,z_l2_to_anchor,true_digit,true_bin_label,pred_bin_label,same_digit_as_anchor,same_bin_as_anchor
1252,0,0,0.6412510275840759,6.826517581939697,5,1,1,0,0
1253,0,0,0.11279623210430145,6.604128360748291,4,0,0,0,1
1254,0,0,0.059899479150772095,7.145410537719727,1,0,0,0,1
1255,0,0,0.05921540409326553,7.332787036895752,9,1,1,0,0
1256,0,0,0.16725550591945648,6.432821273803711,2,0,0,1,1
1257,0,0,0.5940605998039246,6.82509708404541,1,0,0,0,1
1258,0,0,0.02773612178862095,7.477630615234375,5,1,1,0,0
1259,0,0,0.7558753490447998,6.155719757080078,8,1,1,0,0
1260,0,0,0.09880788624286652,6.998087406158447,7,1,0,0,0
1261,0,0,0.20902885496616364,8.915438652038574,0,0,0,0,1
1262,0,0,0.4182887673377991,6.146263599395752,2,0,0,1,1
1263,0,0,0.054903700947761536,7.123103141784668,4,0,0,0,1
1264,0,0,0.10355687886476517,7.27680778503418,4,0,0,0,1
1265,0,0,0.31467190384864807,6.802273750305176,3,0,0,0,1
1266,0,0,0.2832082211971283,6.54132604598999,6,1,1,0,0
1267,0,0,0.2116001844406128,7.329169750213623,8,1,1,0,0
1268,0,0,0.015281915664672852,7.056933403015137,8,1,1,0,0
1269,0,0,0.7341223955154419,6.883115291595459,2,0,0,1,1
1270,0,0,0.022815752774477005,7.015422344207764,4,0,0,0,1
1271,0,1,0.8892988562583923,6.745666027069092,0,0,0,0,1
1272,0,0,0.007478272542357445,8.10660171508789,5,1,1,0,0
1273,0,0,0.19254788756370544,7.6717848777771,0,0,0,0,1
1274,0,0,0.20432928204536438,7.120950222015381,4,0,0,0,1
1275,0,0,0.11087185144424438,7.264088153839111,4,0,0,0,1
1276,0,0,0.03619164228439331,6.683310031890869,7,1,1,0,0
1277,0,0,0.07379211485385895,7.027771949768066,9,1,1,0,0
1278,0,0,0.4068792760372162,6.650381088256836,3,0,0,0,1
1279,0,0,0.007745652459561825,7.349257469177246,4,0,0,0,1
1280,0,0,0.5604972243309021,6.827750205993652,1,0,0,0,1
1281,0,0,0.04089085012674332,8.221574783325195,5,1,1,0,0
1282,0,0,0.0976250022649765,6.711970329284668,9,1,1,0,0
1283,0,0,0.7524535059928894,6.3127875328063965,7,1,1,0,0
1284,0,0,0.48677629232406616,6.794736385345459,3,0,0,0,1
1285,0,0,0.01666245236992836,7.3649163246154785,5,1,1,0,0
1286,0,0,0.6438583731651306,6.544524192810059,8,1,1,0,0
1287,0,0,0.23887556791305542,6.718861103057861,8,1,1,0,0
1288,0,0,0.06559634208679199,7.131472110748291,0,0,0,0,1
1289,0,0,0.07994777709245682,7.140762805938721,5,1,1,0,0
1290,0,0,0.18250344693660736,6.7329421043396,3,0,0,0,1
1291,0,0,0.017669834196567535,6.963615894317627,3,0,0,0,1
1292,0,0,0.5063762664794922,7.269663333892822,6,1,1,0,0
1293,0,0,0.32598528265953064,6.777039051055908,6,1,1,0,0
1294,0,0,0.5661478638648987,7.589639663696289,0,0,0,0,1
1295,0,0,0.6185992956161499,6.846169948577881,1,0,0,0,1
1296,0,0,0.4955545961856842,6.732010841369629,6,1,1,0,0
1297,0,0,0.08832980692386627,9.474376678466797,0,0,0,0,1
1298,0,0,0.06829459220170975,7.064334392547607,3,0,0,0,1
1299,0,0,0.07185477763414383,6.964389324188232,5,1,1,0,0
1300,0,0,0.07132063060998917,7.227934837341309,4,0,0,0,1
1301,0,0,0.18658551573753357,7.131596565246582,4,0,0,0,1
1302,0,0,0.027109749615192413,7.234024524688721,1,0,0,0,1
1303,0,0,0.3978455066680908,6.705370903015137,2,0,0,1,1
1304,0,0,0.09743797779083252,7.050602912902832,9,1,1,0,0
1305,0,0,0.5560417175292969,7.29040002822876,1,0,0,0,1
1306,0,0,0.09039659053087234,7.203353404998779,4,0,0,0,1
1307,0,0,0.3191024363040924,6.5990824699401855,6,1,1,0,0
1308,0,0,0.33853286504745483,6.2576069831848145,9,1,1,0,0
1309,0,0,0.08818002790212631,6.575402736663818,9,1,1,0,0
1310,0,0,0.1301683783531189,6.9286298751831055,3,0,0,0,1
1311,0,0,0.0957227572798729,6.619089603424072,9,1,1,0,0
1312,0,0,0.041677817702293396,7.058912754058838,8,1,1,0,0
1313,0,0,0.07126396894454956,7.299160480499268,4,0,0,0,1
1314,0,0,0.09174410253763199,7.207298755645752,4,0,0,0,1
1315,0,0,0.2744651734828949,6.7072906494140625,3,0,0,0,1
1316,0,0,0.5769895315170288,6.982794761657715,1,0,0,0,1
1317,0,0,0.05789291113615036,7.266197681427002,3,0,0,0,1
1318,0,0,0.22005461156368256,6.511250019073486,1,0,0,0,1
1319,0,0,0.4970027208328247,7.46768045425415,8,1,0,0,0
1320,0,0,0.19662928581237793,7.259706020355225,8,1,1,0,0
1321,0,0,0.043185196816921234,6.901017665863037,7,1,1,0,0
1322,0,0,0.04955208674073219,6.816823959350586,9,1,1,0,0
1323,0,0,0.08196215331554413,7.303109169006348,4,0,0,0,1
1324,0,0,0.1290970742702484,6.479801654815674,8,1,1,0,0
1325,0,0,0.0480465441942215,7.080238342285156,8,1,1,0,0
1326,0,0,0.586565375328064,6.66788387298584,7,1,0,0,0
1327,0,0,0.1799158751964569,6.916218280792236,9,1,1,0,0
1328,0,0,0.10811294615268707,6.680127143859863,7,1,1,0,0
1329,0,0,0.07653339207172394,6.981334686279297,1,0,0,0,1
1330,0,0,0.05690924450755119,7.339847087860107,4,0,0,0,1
1331,0,0,0.188243106007576,6.873060703277588,5,1,1,0,0
1332,0,0,0.3849034309387207,8.314273834228516,6,1,1,0,0
1333,0,0,0.4520012140274048,9.454390525817871,0,0,0,0,1
1334,0,0,0.1567249894142151,8.184184074401855,5,1,1,0,0
1335,0,0,0.6473124623298645,6.890529155731201,2,0,0,1,1
1336,0,0,0.6566530466079712,6.151122570037842,2,0,0,1,1
1337,0,0,0.17881959676742554,7.524177551269531,2,0,0,1,1
1338,0,0,0.06872072070837021,7.142416477203369,1,0,0,0,1
1339,0,0,0.6759756207466125,6.6616010665893555,5,1,1,0,0
1340,0,0,0.406030535697937,7.616993427276611,5,1,1,0,0
1341,0,0,0.6699392795562744,5.929128646850586,2,0,0,1,1
1342,0,0,0.10906769335269928,7.230894088745117,4,0,0,0,1
1343,0,0,0.0725552961230278,6.890296936035156,9,1,1,0,0
1344,0,0,0.40679335594177246,6.96572208404541,6,1,1,0,0
1345,0,0,0.22129634022712708,6.9160075187683105,2,0,0,1,1
1346,0,0,0.03924872353672981,6.844900608062744,7,1,1,0,0
1347,0,0,0.00846220925450325,7.25429105758667,7,1,1,0,0
1348,0,0,0.2803296148777008,10.200787544250488,2,0,0,1,1
1349,0,1,0.9033263921737671,6.160951137542725,2,0,0,1,1
1350,0,0,0.25872328877449036,6.889105319976807,1,0,0,0,1
1351,0,0,0.5386767983436584,7.053808212280273,1,0,0,0,1
1352,0,0,0.4597777724266052,10.457054138183594,2,0,0,1,1
1353,0,0,0.7598262429237366,6.597716808319092,8,1,1,0,0
1354,0,0,0.06681722402572632,6.801506519317627,3,0,0,0,1
1355,0,0,0.03313325345516205,7.052789211273193,7,1,1,0,0
1356,0,0,0.8020938038825989,5.974165439605713,2,0,1,1,1
1357,0,0,0.172782301902771,7.075477600097656,4,0,0,0,1
1358,0,0,0.4866204857826233,6.942859649658203,1,0,0,0,1
1359,0,0,0.08590620756149292,6.489194869995117,7,1,1,0,0
1360,0,0,0.0851900726556778,7.183689117431641,1,0,0,0,1
1361,0,0,0.09760089218616486,6.726364612579346,7,1,1,0,0
1362,0,0,0.2770842909812927,6.8368682861328125,6,1,1,0,0
1363,0,0,0.08331377804279327,6.49890661239624,7,1,1,0,0
1364,0,0,0.6569195985794067,6.442951202392578,8,1,1,0,0
1365,0,0,0.7698837518692017,6.0641255378723145,2,0,0,1,1
1366,0,0,0.037917718291282654,6.6353325843811035,7,1,1,0,0
1367,0,0,0.3015713393688202,6.904229640960693,3,0,0,0,1
1368,0,0,0.05513714253902435,7.2803192138671875,1,0,0,0,1
1369,0,0,0.0204179510474205,6.851393222808838,7,1,1,0,0
1370,0,0,0.01958611235022545,9.047698020935059,5,1,1,0,0
1371,0,0,0.7526402473449707,6.526433944702148,8,1,1,0,0
1372,0,1,0.8982362747192383,5.819864749908447,2,0,0,1,1
1373,0,0,0.34830978512763977,7.20477819442749,6,1,1,0,0
1374,0,0,0.504787266254425,6.853930473327637,2,0,0,1,1
1375,0,0,0.6535053849220276,7.522705078125,2,0,0,1,1
1376,0,0,0.012671268545091152,9.530519485473633,5,1,1,0,0
1377,0,0,0.67337566614151,9.873522758483887,6,1,1,0,0
1378,0,0,0.3078130781650543,6.944721221923828,5,1,1,0,0
1379,0,0,0.008217069320380688,11.739131927490234,0,0,0,0,1
1380,0,0,0.14107252657413483,6.769228935241699,9,1,1,0,0
1381,0,0,0.8120238184928894,7.63980770111084,2,0,0,1,1
1382,0,0,0.11784880608320236,7.084873199462891,4,0,0,0,1
1383,0,0,0.5970532894134521,6.658862113952637,3,0,0,0,1
1384,0,0,0.12135318666696548,7.151915550231934,3,0,0,0,1
1385,0,0,0.06388383358716965,7.12374210357666,9,1,1,0,0
1386,0,0,0.004880720749497414,7.015494346618652,7,1,1,0,0
1387,0,0,0.19460910558700562,6.636829853057861,6,1,1,0,0
1388,0,0,0.846009373664856,7.368066310882568,6,1,1,0,0
1389,0,0,0.08139990270137787,8.715876579284668,8,1,1,0,0
1390,0,0,0.4852970838546753,7.387070178985596,0,0,0,0,1
1391,0,0,0.04054071754217148,6.470592498779297,4,0,0,0,1
1392,0,0,0.39135050773620605,7.121702194213867,1,0,0,0,1
1393,0,0,0.4640837013721466,7.053248405456543,5,1,0,0,0
1394,0,1,0.8745825290679932,5.905369281768799,8,1,1,0,0
1395,0,0,0.8291622996330261,6.988210201263428,2,0,0,1,1
1396,0,0,0.023496203124523163,6.781589984893799,9,1,1,0,0
1397,0,0,0.047003358602523804,7.23852014541626,1,0,0,0,1
1398,0,1,0.870888352394104,7.458904266357422,8,1,1,0,0
1399,0,0,0.07969933748245239,7.312392234802246,0,0,0,0,1
1400,0,0,0.07920828461647034,8.182380676269531,6,1,1,0,0
1401,0,0,0.025617077946662903,6.830073833465576,7,1,1,0,0
1402,0,0,0.4922604262828827,5.6348490715026855,2,0,0,1,1
1403,0,0,0.3831619620323181,7.461074352264404,1,0,0,0,1
1404,0,0,0.03426286205649376,6.451997756958008,0,0,0,0,1
1405,0,0,0.01159612461924553,8.162403106689453,5,1,1,0,0
1406,0,0,0.022696522995829582,6.871398448944092,5,1,1,0,0
1407,0,0,0.8174574971199036,5.373150825500488,2,0,0,1,1
1408,0,0,0.004690195433795452,9.388463020324707,0,0,0,0,1
1409,0,0,0.6069851517677307,6.410153865814209,2,0,0,1,1
1410,0,0,0.38011565804481506,6.256381034851074,2,0,0,1,1
1411,0,0,0.03727961331605911,7.988971710205078,0,0,0,0,1
1412,0,0,0.84316086769104,6.296082019805908,2,0,0,1,1
1413,0,0,0.07990636676549911,7.2529377937316895,4,0,0,0,1
1414,0,0,0.022432945668697357,7.32666540145874,9,1,1,0,0
1415,0,1,0.8813023567199707,6.478847503662109,8,1,1,0,0
1416,0,0,0.7128809690475464,8.304529190063477,0,0,0,0,1
1417,0,0,0.08043652772903442,7.221852779388428,9,1,1,0,0
1418,0,0,0.11465243995189667,6.726555824279785,9,1,1,0,0
1419,0,0,0.02517886646091938,7.351537227630615,4,0,0,0,1
1420,0,0,0.4392774999141693,7.847109317779541,6,1,1,0,0
1421,0,0,0.003105048555880785,7.600576400756836,5,1,1,0,0
1422,0,0,0.1527630239725113,7.235697269439697,4,0,0,0,1
1423,0,0,0.01957472413778305,7.110259056091309,9,1,1,0,0
1424,0,0,0.034291937947273254,7.103140830993652,1,0,0,0,1
1425,0,0,0.013242901302874088,8.565300941467285,8,1,1,0,0
1426,0,0,0.12524355947971344,6.931726932525635,3,0,0,0,1
1427,0,0,0.0418986901640892,7.331027984619141,4,0,0,0,1
1428,0,0,0.06802748888731003,8.253169059753418,9,1,1,0,0
1429,0,0,0.40886515378952026,6.409981727600098,9,1,1,0,0
1430,0,0,0.022153090685606003,7.282104015350342,1,0,0,0,1
1431,0,0,0.8148993849754333,6.129260063171387,2,0,0,1,1
1432,0,0,0.600290834903717,8.263365745544434,2,0,0,1,1
1433,0,0,0.08190421760082245,6.762774467468262,8,1,0,0,0
1434,0,0,0.0962936282157898,7.030316352844238,1,0,0,0,1
1435,0,0,0.05278073996305466,7.145773410797119,9,1,1,0,0
1436,0,0,0.2697182595729828,7.854924201965332,6,1,1,0,0
1437,0,0,0.12733814120292664,7.195971965789795,4,0,0,0,1
1438,0,0,0.7413687109947205,7.262343883514404,0,0,0,0,1
1439,0,0,0.07093853503465652,6.845412731170654,9,1,1,0,0
1440,0,0,0.03281490504741669,6.88539981842041,4,0,0,0,1
1441,0,0,0.30865901708602905,6.302675247192383,8,1,1,0,0
1442,0,0,0.47135162353515625,6.368298530578613,3,0,0,0,1
1443,0,0,0.11693309992551804,8.291924476623535,8,1,1,0,0
1444,0,0,0.407751202583313,6.748881816864014,6,1,1,0,0
1445,0,0,0.7180567979812622,7.251768112182617,0,0,0,0,1
1446,0,0,0.7453471422195435,8.37909984588623,2,0,0,1,1
1447,0,0,0.033001914620399475,7.341048717498779,5,1,1,0,0
1448,0,0,0.38245365023612976,6.705638885498047,1,0,0,0,1
1449,0,0,0.031332749873399734,7.444739818572998,9,1,1,0,0
1450,0,0,0.3705434203147888,6.588773250579834,6,1,1,0,0
1451,0,0,0.761725664138794,5.564687252044678,2,0,0,1,1
1452,0,0,0.04814441502094269,7.038527011871338,9,1,1,0,0
1453,0,0,0.03650360554456711,7.164132595062256,4,0,0,0,1
1454,0,0,0.011768558993935585,7.951065540313721,0,0,0,0,1
1455,0,0,0.03660329803824425,6.868197917938232,9,1,1,0,0
1456,0,0,0.2557321786880493,6.534976005554199,6,1,1,0,0
1457,0,0,0.010389463044703007,12.089089393615723,0,0,0,0,1
1458,0,1,0.9197984933853149,7.3159308433532715,6,1,1,0,0
1459,0,0,0.7627605199813843,5.887730121612549,2,0,0,1,1
1460,0,0,0.07836117595434189,7.47762393951416,5,1,1,0,0
1461,0,0,0.030484598129987717,6.963100910186768,4,0,0,0,1
1462,0,0,0.4861113727092743,6.94697380065918,2,0,0,1,1
1463,0,0,0.05017298832535744,7.294527530670166,3,0,0,0,1
1464,0,1,0.9053285121917725,6.521659851074219,8,1,1,0,0
1465,0,0,0.15520784258842468,6.820878028869629,4,0,0,0,1
1466,0,0,0.13898560404777527,7.3946213722229,5,1,0,0,0
1467,0,0,0.02313857525587082,8.76997184753418,5,1,1,0,0
1468,0,0,0.7575446367263794,6.825547218322754,0,0,0,0,1
1469,0,0,0.321411669254303,6.5508713722229,3,0,0,0,1
1470,0,0,0.07402105629444122,7.154625415802002,8,1,1,0,0
1471,0,0,0.014078749343752861,8.934846878051758,5,1,1,0,0
1472,0,0,0.690770149230957,7.02884578704834,3,0,0,0,1
1473,0,0,0.016748270019888878,7.5237531661987305,5,1,1,0,0
1474,0,0,0.23026321828365326,6.985778331756592,8,1,1,0,0
1475,0,0,0.4628245234489441,7.331204414367676,6,1,1,0,0
1476,0,0,0.7039116621017456,6.89772891998291,5,1,0,0,0
1477,0,0,0.02315535396337509,6.324524402618408,7,1,1,0,0
1478,0,0,0.361555278301239,6.906620979309082,6,1,1,0,0
1479,0,0,0.07465823739767075,6.618441104888916,3,0,0,0,1
1480,0,0,0.15124830603599548,6.200092315673828,3,0,0,0,1
1481,0,0,0.08890009671449661,7.014509677886963,9,1,1,0,0
1482,0,0,0.6006441712379456,6.542591571807861,6,1,1,0,0
1483,0,0,0.02018735371530056,7.312013149261475,1,0,0,0,1
1484,0,0,0.42804181575775146,7.02023983001709,1,0,0,0,1
1485,0,0,0.6687959432601929,5.697539329528809,2,0,0,1,1
1486,0,0,0.166585773229599,6.690245628356934,9,1,1,0,0
1487,0,0,0.12316466122865677,9.681915283203125,0,0,0,0,1
1488,0,0,0.015321403741836548,7.355710983276367,4,0,0,0,1
1489,0,0,0.036132294684648514,9.659968376159668,3,0,0,0,1
1490,0,1,0.8638454675674438,7.726434230804443,3,0,0,0,1
1491,0,0,0.2644696831703186,6.654008388519287,6,1,1,0,0
1492,0,0,0.017074912786483765,8.652244567871094,9,1,1,0,0
1493,0,0,0.021258343011140823,7.113101959228516,5,1,1,0,0
1494,0,0,0.12765875458717346,6.990594863891602,7,1,1,0,0
1495,0,0,0.5112345814704895,6.376660346984863,3,0,0,0,1
1496,0,0,0.05791787803173065,6.964131832122803,7,1,1,0,0
1497,0,0,0.003955848980695009,8.527278900146484,7,1,1,0,0
1498,0,0,0.0032134894281625748,8.980667114257812,7,1,1,0,0
1499,0,1,0.9482038021087646,6.429862976074219,8,1,1,0,0
1500,0,0,0.5259300470352173,6.7358222007751465,7,1,0,0,0
1501,0,0,0.10513908416032791,6.686272144317627,9,1,1,0,0
1502,0,0,0.4591343104839325,6.785343647003174,8,1,1,0,0
1503,0,0,0.7215373516082764,6.723922252655029,3,0,0,0,1
1504,0,0,0.20958490669727325,7.250527381896973,0,0,0,0,1
1505,0,0,0.14576567709445953,6.566803455352783,7,1,1,0,0
1506,0,1,0.907415509223938,7.1172709465026855,2,0,0,1,1
1507,0,0,0.08907061070203781,6.578629016876221,7,1,1,0,0
1508,0,0,0.041732657700777054,7.970077037811279,9,1,1,0,0
1509,0,0,0.08724222332239151,7.311044216156006,4,0,0,0,1
1510,0,0,0.11096501350402832,8.522446632385254,5,1,1,0,0
1511,0,0,0.030355341732501984,7.32922887802124,4,0,0,0,1
1512,0,0,0.019387392327189445,7.811183929443359,9,1,1,0,0
1513,0,0,0.6310985684394836,6.81065559387207,3,0,0,0,1
1514,0,0,0.23780719935894012,7.639543056488037,2,0,0,1,1
1515,0,0,0.21242578327655792,6.731156349182129,1,0,0,0,1
1516,0,0,0.21553288400173187,6.998317718505859,4,0,0,0,1
1517,0,0,0.5384848713874817,7.6094746589660645,0,0,0,0,1
1518,0,0,0.7673642039299011,5.964215278625488,2,0,0,1,1
1519,0,0,0.49788668751716614,6.772871017456055,3,0,0,0,1
1520,0,0,0.01062573492527008,7.7920379638671875,7,1,1,0,0
1521,0,0,0.40946143865585327,7.25343656539917,5,1,1,0,0
1522,0,0,0.09154659509658813,6.97322940826416,7,1,1,0,0
1523,0,0,0.7228416204452515,6.722009658813477,8,1,1,0,0
1524,0,0,0.05154900997877121,8.386686325073242,8,1,1,0,0
1525,0,0,0.8038744926452637,7.01320743560791,5,1,1,0,0
1526,0,0,0.024537213146686554,10.97408676147461,0,0,0,0,1
1527,0,0,0.1810215711593628,6.553933620452881,1,0,1,0,1
1528,0,0,0.08095180988311768,6.985702037811279,1,0,0,0,1
1529,0,0,0.07236231118440628,7.3554229736328125,4,0,0,0,1
1530,0,0,0.014503950253129005,6.837906360626221,8,1,1,0,0
1531,0,0,0.5336678624153137,6.801420211791992,3,0,0,0,1
1532,0,0,0.03908449783921242,6.843419075012207,9,1,1,0,0
1533,0,0,0.08511057496070862,7.170120716094971,0,0,0,0,1
1534,0,0,0.21491223573684692,6.889283180236816,0,0,0,0,1
1535,0,0,0.1989133208990097,8.137303352355957,0,0,0,0,1
1536,0,0,0.391564279794693,6.907516956329346,6,1,1,0,0
1537,0,0,0.23620334267616272,7.585209369659424,6,1,1,0,0
1538,0,0,0.6976564526557922,6.360539436340332,2,0,0,1,1
1539,0,0,0.535714328289032,6.587029457092285,3,0,0,0,1
1540,0,0,0.010354293510317802,7.322519302368164,7,1,1,0,0
1541,0,0,0.7456105351448059,7.417674541473389,8,1,1,0,0
1542,0,0,0.09683027118444443,7.293181419372559,4,0,0,0,1
1543,0,0,0.03673599660396576,6.387991905212402,7,1,1,0,0
1544,0,0,0.03189766779541969,6.857004165649414,7,1,1,0,0
1545,0,0,0.06870997697114944,8.04663372039795,9,1,1,0,0
1546,0,0,0.12217076867818832,7.135446071624756,2,0,0,1,1
1547,0,0,0.07644739001989365,7.277692794799805,4,0,0,0,1
1548,0,0,0.03354619815945625,7.219554901123047,1,0,0,0,1
1549,0,0,0.3036505877971649,6.987984657287598,4,0,1,0,1
1550,0,0,0.016720961779356003,7.363995552062988,5,1,1,0,0
1551,0,0,0.7395777106285095,6.259671688079834,2,0,0,1,1
1552,0,0,0.07110133022069931,7.277862548828125,4,0,0,0,1
1553,0,0,0.597245454788208,7.812971115112305,9,1,1,0,0
1554,0,0,0.041009705513715744,6.878331661224365,9,1,1,0,0
1555,0,0,0.5775380730628967,6.810373306274414,1,0,0,0,1
1556,0,0,0.09975873678922653,6.473138809204102,8,1,1,0,0
1557,0,0,0.015394589863717556,7.3334832191467285,4,0,0,0,1
1558,0,0,0.22391581535339355,9.242823600769043,0,0,0,0,1
1559,0,0,0.16898928582668304,6.894848823547363,9,1,1,0,0
1560,0,0,0.09365616738796234,8.64499568939209,8,1,1,0,0
1561,0,0,0.18057303130626678,7.201720237731934,4,0,0,0,1
1562,0,0,0.7386762499809265,6.970208168029785,8,1,1,0,0
1563,0,0,0.01829717680811882,7.626098155975342,7,1,1,0,0
1564,0,0,0.05101698637008667,6.773853302001953,7,1,1,0,0
1565,0,0,0.4762635827064514,7.217411518096924,0,0,0,0,1
1566,0,0,0.017612271010875702,7.482437610626221,7,1,1,0,0
1567,0,0,0.45688214898109436,6.576572895050049,8,1,1,0,0
1568,0,0,0.15207231044769287,7.686084747314453,8,1,1,0,0
1569,0,0,0.3189504146575928,7.101869106292725,6,1,1,0,0
1570,0,0,0.07201043516397476,7.463042736053467,0,0,0,0,1
1571,0,0,0.03968748822808266,7.127542495727539,4,0,0,0,1
1572,0,0,0.06808538734912872,6.127318859100342,8,1,1,0,0
1573,0,0,0.2502508759498596,7.054832458496094,8,1,1,0,0
1574,0,0,0.36016857624053955,7.869777679443359,2,0,0,1,1
1575,0,0,0.011134088039398193,7.183955669403076,4,0,0,0,1
1576,0,0,0.08903234452009201,6.277735710144043,7,1,1,0,0
1577,0,0,0.21006909012794495,7.104895114898682,6,1,1,0,0
1578,0,0,0.28221115469932556,6.7252020835876465,6,1,1,0,0
1579,0,0,0.49482306838035583,7.273089408874512,6,1,1,0,0
1580,0,0,0.04607972130179405,7.309624671936035,4,0,0,0,1
1581,0,0,0.07502548396587372,6.42213773727417,7,1,1,0,0
1582,0,0,0.5022928714752197,7.025057315826416,1,0,0,0,1
1583,0,0,0.6120188236236572,6.660243988037109,8,1,1,0,0
1584,0,0,0.20462225377559662,6.881296157836914,8,1,1,0,0
1585,0,0,0.615026593208313,6.273993015289307,2,0,0,1,1
1586,0,0,0.12955385446548462,6.309762001037598,3,0,0,0,1
1587,0,0,0.2466764748096466,8.672379493713379,6,1,1,0,0
1588,0,0,0.5676894783973694,7.026590824127197,3,0,0,0,1
1589,0,0,0.3449324071407318,8.797994613647461,0,0,0,0,1
1590,0,0,0.023448321968317032,8.121014595031738,0,0,0,0,1
1591,0,0,0.2024361938238144,6.583750247955322,3,0,0,0,1
1592,0,0,0.14357540011405945,6.289819717407227,7,1,1,0,0
1593,0,0,0.33878564834594727,6.910794258117676,6,1,1,0,0
1594,0,0,0.04494205117225647,6.668199062347412,9,1,1,0,0
1595,0,0,0.19101294875144958,6.353391170501709,7,1,1,0,0
1596,0,0,0.1676340401172638,6.803292751312256,9,1,1,0,0
1597,0,0,0.04893812537193298,6.854335308074951,9,1,1,0,0
1598,0,0,0.010978998616337776,10.304984092712402,5,1,1,0,0
1599,0,0,0.057564567774534225,7.284595489501953,4,0,0,0,1
1600,0,0,0.06911823898553848,7.500778675079346,3,0,0,0,1
1601,0,0,0.06327186524868011,6.33158016204834,3,0,0,0,1
1602,0,0,0.31112411618232727,6.957413196563721,6,1,1,0,0
1603,0,0,0.0192728228867054,7.3324384689331055,1,0,0,0,1
1604,0,0,0.5814065933227539,8.262606620788574,2,0,0,1,1
1605,0,0,0.6228204965591431,6.695484161376953,3,0,0,0,1
1606,0,0,0.005230876617133617,9.078264236450195,7,1,1,0,0
1607,0,0,0.021199874579906464,7.32556676864624,3,0,0,0,1
1608,0,0,0.6221532225608826,6.664583683013916,3,0,0,0,1
1609,0,0,0.2273699939250946,8.17896556854248,2,0,0,1,1
1610,0,0,0.24973982572555542,9.33846664428711,0,0,0,0,1
1611,0,0,0.6366174221038818,6.721632957458496,3,0,0,0,1
1612,0,0,0.046434175223112106,7.342209815979004,3,0,0,0,1
1613,0,0,0.6297010183334351,7.63051176071167,8,1,1,0,0
1614,0,0,0.03996986895799637,6.90752649307251,4,0,0,0,1
1615,0,0,0.24521875381469727,7.770178318023682,3,0,0,0,1
1616,0,0,0.760910153388977,7.203928470611572,6,1,1,0,0
1617,0,0,0.8123676776885986,7.451844692230225,3,0,0,0,1
1618,0,0,0.008960864506661892,8.765328407287598,5,1,1,0,0
1619,0,0,0.8212756514549255,7.179174900054932,0,0,0,0,1
1620,0,0,0.5641673803329468,8.390295028686523,2,0,0,1,1
1621,0,0,0.5594515204429626,6.865790367126465,0,0,0,0,1
1622,0,0,0.036052580922842026,7.303256988525391,9,1,1,0,0
1623,0,0,0.02617337740957737,9.295677185058594,0,0,0,0,1
1624,0,0,0.0182051844894886,7.564863681793213,7,1,1,0,0
1625,0,0,0.13956543803215027,7.056417465209961,4,0,0,0,1
1626,0,0,0.17256474494934082,7.544255256652832,6,1,1,0,0
1627,0,0,0.04562319070100784,7.409451484680176,9,1,1,0,0
1628,0,0,0.6295527815818787,6.757970333099365,3,0,0,0,1
1629,0,0,0.010721953585743904,9.524286270141602,5,1,1,0,0
1630,0,0,0.27906572818756104,6.84698486328125,1,0,0,0,1
1631,0,0,0.02068157121539116,7.835538864135742,9,1,1,0,0
1632,0,0,0.1377948820590973,7.430892467498779,6,1,1,0,0
1633,0,0,0.6138619184494019,7.076432704925537,1,0,0,0,1
1634,0,0,0.046487972140312195,7.300264358520508,4,0,0,0,1
1635,0,0,0.17031095921993256,7.045559406280518,5,1,1,0,0
1636,0,0,0.0060608871281147,7.367336273193359,4,0,0,0,1
1637,0,0,0.3015352487564087,7.320698261260986,5,1,1,0,0
1638,0,0,0.02190527692437172,8.32105827331543,0,0,0,0,1
1639,0,0,0.030016101896762848,8.420289039611816,5,1,1,0,0
1640,0,0,0.21096131205558777,6.849048137664795,9,1,1,0,0
1641,0,0,0.05162062123417854,7.658178329467773,5,1,1,0,0
1642,0,1,0.8939482569694519,6.42881965637207,2,0,0,1,1
1643,0,0,0.3805670440196991,6.897770404815674,1,0,0,0,1
1644,0,0,0.6753979921340942,6.934657573699951,2,0,0,1,1
1645,0,0,0.0577780120074749,7.304697036743164,9,1,1,0,0
1646,0,0,0.3963422477245331,6.767699718475342,1,0,0,0,1
1647,0,0,0.041517194360494614,7.002386093139648,9,1,1,0,0
1648,0,0,0.04535791650414467,7.402411937713623,9,1,1,0,0
1649,0,0,0.06554639339447021,7.341671943664551,4,0,0,0,1
1650,0,0,0.6244977712631226,8.287459373474121,0,0,0,0,1
1651,0,0,0.10694203525781631,6.55254602432251,8,1,1,0,0
1652,0,0,0.1473848819732666,7.16239070892334,4,0,0,0,1
1653,0,0,0.06035700440406799,8.058417320251465,5,1,1,0,0
1654,0,0,0.24486571550369263,5.940340995788574,2,0,0,1,1
1655,0,0,0.13168981671333313,6.8642354011535645,9,1,1,0,0
1656,0,0,0.5315513610839844,6.836210250854492,2,0,0,1,1
1657,0,0,0.17273125052452087,7.075347423553467,1,0,0,0,1
1658,0,0,0.592963695526123,6.421920299530029,2,0,0,1,1
1659,0,0,0.41666877269744873,6.838583946228027,1,0,0,0,1
1660,0,0,0.26444968581199646,6.25175666809082,7,1,1,0,0
